"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1946510475010703492","Sat Jul 19 10:00:36 +0000 2025","0","Dalam Rangka melaksanakan amanat Presiden Polda Kepri telah melakukan pembuatan Dapur yang segera dapat di maksimal dalam melayani Ribuan anak dalam Program MBG sebuah Kabar yang sangat mengembirakan Prabowo 🇮🇩 #KabinetMerahPutih Erika Carlina Hakim Tom Lembong Remove malming https://t.co/IkMAEir0cY","1946510475010703492","https://pbs.twimg.com/media/GwNk9fhWkAEsXeu.jpg","","in","","0","0","0","https://x.com/undefined/status/1946510475010703492","2323512488",
"1946510335172895082","Sat Jul 19 10:00:02 +0000 2025","5","Hakim menjatuhkan vonis 4 5 tahun penjara kepada Tom Lembong Jumat (18/7). Hakim membacakan hal yang memberatkan putusan Tom Lembong. Salah satunya ia dinilai menimbulkan kesan mengedepankan sistem ekonomi kapitalis. &gt;&gt; https://t.co/2zrdhnT344 #detikcom https://t.co/Zj0Ve7LYHo","1946510335172895082","https://pbs.twimg.com/amplify_video_thumb/1946462603691343872/img/Es4dWNxb2GTyAvMA.jpg","","in","","3","7","2","https://x.com/undefined/status/1946510335172895082","69183155",
"1946391551573442989","Sat Jul 19 09:59:48 +0000 2025","6","@RagilSemar Kontradiksi putusan hakim yang mirip pelaku pembunuhan KM50 terbukti dan mengakui perbuatannya namun dibebaskan dari hukuman oleh hakim. Tom Lembong tidak terbukti tapi dijatuhi hukuman. Itulah kehebatan hakim di Indonesia yang tidak punya nurani keadilan https://t.co/qqSS7RbYiZ","1946510276054184384","","RagilSemar","in","","0","1","2","https://x.com/undefined/status/1946510276054184384","1611567480992043008",
"1946510009791340877","Sat Jul 19 09:58:45 +0000 2025","0","Dukung keputusan hakim Tom Lembong sebagai langkah besar menuju keadilan dan perlindungan hak masyarakat https://t.co/eB7JB9yonE","1946510009791340877","https://pbs.twimg.com/media/GwNkhzWWEAA7UGB.jpg","","in","","0","0","0","https://x.com/undefined/status/1946510009791340877","1702531880925683712",
"1946510001796947983","Sat Jul 19 09:58:43 +0000 2025","0","Itu Tom Lembong dikandangin setidaknya sampai thn 2029 ya. Siaaap Pak done !!","1946510001796947983","","","in","","0","0","0","https://x.com/undefined/status/1946510001796947983","1850446960442171392",
"1946438630308032609","Sat Jul 19 09:58:21 +0000 2025","0","@RantaiPersatuan Yuk dukung dan tegakkan keadilan dengan menerima putusan hakim Tom Lembong","1946509910520533408","","RantaiPersatuan","in","","0","0","0","https://x.com/undefined/status/1946509910520533408","1696027018641756160",
"1946438630308032609","Sat Jul 19 09:58:12 +0000 2025","0","@RantaiPersatuan Putusan hakim ini jadi momentum untuk menegakkan keadilan bagi masyarakat dan Tom Lembong","1946509871366770793","","RantaiPersatuan","in","","0","0","0","https://x.com/undefined/status/1946509871366770793","1702606629332766720",
"1946509779809223051","Sat Jul 19 09:57:50 +0000 2025","1","Soroti Vonis Tom Lembong Said Didu: Kalau Begitu Jokowi Juga Bisa Dihukum karena Merugikan Negara https://t.co/z8s81HwBdV https://t.co/QYKrhy5qRX","1946509779809223051","https://pbs.twimg.com/media/GwNkVCaWsAAEz3_.jpg","","in","","0","0","0","https://x.com/undefined/status/1946509779809223051","1903877315261784064",
"1946366071705043034","Sat Jul 19 09:57:42 +0000 2025","1","@msaid_didu 4tahun kepada pak Tom tidak masuk akal kan karna kasus pesanan untuk tom Lembong supaya si Gibran mulus perjalanan pilpres 2029 yang akan datang nanti #jokowiiblis","1946509746334568859","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1946509746334568859","1669625075761582080",
"1946399578498138502","Sat Jul 19 09:57:35 +0000 2025","3","@Afutami tom Lembong harus membuktikan ucapannya itu dengan menolak segala macam remisi berada di sel yg sama dengan pencuri ayam dan makan nasi cadong jatah lapas ...","1946509715548303420","","Afutami","in","","0","0","0","https://x.com/undefined/status/1946509715548303420","2419320032",
"1946400977994788984","Sat Jul 19 09:57:29 +0000 2025","31","@kompascom Terlihat amarah di wajah pak Anies...Kelak yg hadir dalam persidangan dan membela Pak Tom Lembong akan menjadi saksi kedzoliman aparat penegak hukum @KejaksaanRI @kemenkum di Yaumil Hisab","1946509690738975213","","kompascom","in","","0","0","1","https://x.com/undefined/status/1946509690738975213","894085686470483968",
"1946509594274258996","Sat Jul 19 09:57:06 +0000 2025","0","Yuk kita menerima putusan hakim Tom Lembong sebagai bukti keadilan ditegakkan untuk semua pihak ga hanya satu golongan aja https://t.co/HMnYc6L3US","1946509594274258996","https://pbs.twimg.com/media/GwNkJEQXYAAHtyg.jpg","","in","","0","0","0","https://x.com/undefined/status/1946509594274258996","1684461439187316739",
"1946438630308032609","Sat Jul 19 09:56:40 +0000 2025","0","@RantaiPersatuan Pengadilan sudah mempertimbangkan semuanya dengan adil soal Tom Lembong mari kita terima dan terus jaga persatuan biar tetap damai","1946509486644236649","","RantaiPersatuan","in","","0","0","0","https://x.com/undefined/status/1946509486644236649","1696073349334740992",
"1946509480642146688","Sat Jul 19 09:56:39 +0000 2025","1","Sulit untuk bilang kasus tom lembong murni jerat hukum tanpa ada pesanan bidik audit lama tuntutan dan putusan akhir","1946509480642146688","","","in","","0","0","0","https://x.com/undefined/status/1946509480642146688","897667450245849088",
"1946509403613442063","Sat Jul 19 09:56:20 +0000 2025","68","Mengapa yg diproses hukum hanya TOM LEMBONG saja ? Apakah mantan Mendag yg lain kebijakan impornya tdk ada potensi kerugian negara perbuatan korupsi yg memperkaya diri atau pihak lain ? https://t.co/xytpMbBhp8","1946509403613442063","https://pbs.twimg.com/media/GwNj_MKW8AEvN8t.jpg","","in","","1","18","44","https://x.com/undefined/status/1946509403613442063","938664737369341952",
"1946509387297857755","Sat Jul 19 09:56:16 +0000 2025","6","Dede meyna esempeh https://t.co/Qv5KrbjLs1 Fullnya disini https://t.co/jcbbxXxw2L Join Grup : https://t.co/nkLXRmmFLn Erika Carlina Hakim Tom Lembong Sabtu Malming Malam Minggu https://t.co/okne1io0y1","1946509387297857755","https://pbs.twimg.com/media/GwNj-FebAAAyIcc.jpg","","in","","0","1","2","https://x.com/undefined/status/1946509387297857755","4748203836",
"1946366071705043034","Sat Jul 19 09:55:37 +0000 2025","2","@msaid_didu Kemudian disidang kan di pengadilan manusia berkepala binatang penjilat Jokowi yaitu jaksa sebagai penuntut umum merekayasa tom Lembong dituduh membuat kebijakan padahal Jokowi yang membuat kebijakan impor gula kemudian hakim memutuskan vonis","1946509221719347235","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1946509221719347235","1669625075761582080",
"1946242612970889470","Sat Jul 19 09:55:17 +0000 2025","52","Tom Lembong yang tidak terbukti bersalah aja bisa dipenjara apalagi kita yang masyarakat biasa","1946509137648742771","","TutusThomson","in","","0","1","0","https://x.com/undefined/status/1946509137648742771","74104890",
"1946509010821357691","Sat Jul 19 09:54:47 +0000 2025","0","Mirip kasusnya Tom Lembong cuma main ngelakuin kerjaannya tapi dituduh melanggar padahal ga ada sentuhan","1946509010821357691","","","in","","0","0","0","https://x.com/undefined/status/1946509010821357691","388080247",
"1946508964507914662","Sat Jul 19 09:54:36 +0000 2025","1","orang besar seperti Tom Lembong aja bisa dihabisi segampang itu apalagi kita yg cuma rakyat butiran debu ","1946508964507914662","","","in","","0","0","0","https://x.com/undefined/status/1946508964507914662","1663978970063462400",
"1946508923864805408","Sat Jul 19 09:54:26 +0000 2025","1","Pertama kali tau nama Pak Tom Lembong waktu debat Capres Wapres. Sapa si orang ini kok pinter gaya ngomongnya karismatik. Kepo lah. Lhaaa makin kagum. Di Indonesia masih ada orang keren ","1946508923864805408","","","in","","0","1","0","https://x.com/undefined/status/1946508923864805408","1686044529529651200",
"1946508877518061738","Sat Jul 19 09:54:15 +0000 2025","1","pengen ketemu nabilah dah tapi bukan sebagai fans. pengen diskusi soal hukum terkait tom lembong dan hukum kita yang tumpang tindih ini. hmmmmm","1946508877518061738","","","in","","0","0","0","https://x.com/undefined/status/1946508877518061738","1226866195560714241",
"1946508807611572523","Sat Jul 19 09:53:58 +0000 2025","1","oh klo kaya gini mah periksa aja itu zulhas sama luthfi orang sama sama ngimpor gula. kenapa cuman tom lembong doang yang ditangkap ? yakk karna bukan barisan 02 kontol kontol ","1946508807611572523","","","in","","0","1","0","https://x.com/undefined/status/1946508807611572523","545857178",
"1946438630308032609","Sat Jul 19 09:53:32 +0000 2025","0","@RantaiPersatuan Putusan hakim Tom Lembong bentuk nyata pemerintah jaga hak masyarakat kecil","1946508696210833547","","RantaiPersatuan","in","","0","0","0","https://x.com/undefined/status/1946508696210833547","1696018908543909888",
"1946366071705043034","Sat Jul 19 09:53:17 +0000 2025","5","@msaid_didu Tom Lembong adalah korban dendam politik Jokowi yaitu kasus pesanan impor gula karna tom Lembong menjadi lawan politiknya Jokowi pada waktu pilpres kemaren jadi Jokowi memainkan anjing penjilat nya yaitu jaksa untuk menangkap Jokowi","1946508634177114420","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1946508634177114420","1669625075761582080",
"1946506989485572250","Sat Jul 19 09:53:13 +0000 2025","0","@eemotibot kasus tom lembong ","1946508616338673812","","eemotibot","in","","0","1","0","https://x.com/undefined/status/1946508616338673812","1063879675557011456",
"1946289920093594070","Sat Jul 19 09:53:02 +0000 2025","1","@YudiSDA26615 @GeiszChalifah Kasus Tom Lembong adalah korupsi impor gula saat ia menjabat Menteri Perdagangan (2015-2016). Ia dituduh izinkan 21 perusahaan swasta impor gula mentah tanpa melalui BUMN langgar aturan rugikan negara Rp194 72 miliar karena harga gula tetap tinggi. Vonis: 4 tahun 6 bulan","1946508571853934848","","YudiSDA26615","in","","0","0","0","https://x.com/undefined/status/1946508571853934848","1720665183188922368",
"1946508515016950149","Sat Jul 19 09:52:49 +0000 2025","0","Dengan menegakkan putusan hakim Tom Lembong negara melindungi masyarakat dan menciptakan kepastian hukum https://t.co/zMmXisgr4o","1946508515016950149","https://pbs.twimg.com/media/GwNjKz7WEAAOeIs.jpg","","in","","0","0","0","https://x.com/undefined/status/1946508515016950149","1694964248332697600",
"1946508391142347056","Sat Jul 19 09:52:19 +0000 2025","1149","Buzzer media agency dengan template yang mirip mulai dikerahkan usaha menutup dan meredam daya rusak ketidakpercayaan masyarakat terhadap hukum dan pemerintah saat ini efek dari vonis Tom Lembong. https://t.co/Qi6r1p3I5n","1946508391142347056","https://pbs.twimg.com/media/GwNiVsBWsAA4DUj.png","","in","","27","83","554","https://x.com/undefined/status/1946508391142347056","1068371293290946561",
"1946508320531268024","Sat Jul 19 09:52:02 +0000 2025","0","Ayo bareng-bareng kita menghormati putusan hakim Tom Lembong supaya keadilan tetap ditegakkan buat semua tanpa kecuali https://t.co/x5Cl7iPf5X","1946508320531268024","https://pbs.twimg.com/media/GwNi_nCaEAAe2rM.jpg","","in","","0","0","0","https://x.com/undefined/status/1946508320531268024","1686944296954691584",
"1946508155506278541","Sat Jul 19 09:51:23 +0000 2025","1","Dari Tom Lembong kita belajar Kalo mw hidup aman Mending jangan kerja di pemerintahan","1946508155506278541","","","in","","1","0","0","https://x.com/undefined/status/1946508155506278541","1892915814556471296",
"1946289920093594070","Sat Jul 19 09:51:21 +0000 2025","1","@GeiszChalifah @grok jelaskan secara ringkas kasus Tom Lembong agar mudah dipahami oleh masyarakat awam","1946508147675500892","","GeiszChalifah","in","","0","1","0","https://x.com/undefined/status/1946508147675500892","1926045956836921344",
"1946508116524503503","Sat Jul 19 09:51:14 +0000 2025","1","yang speak up soal tom lembong gak semuanya ngerti ya pokoknya upload dulu terus justice for tom lembong","1946508116524503503","","","in","","0","1","0","https://x.com/undefined/status/1946508116524503503","1604069983390035969",
"1946508072438141407","Sat Jul 19 09:51:03 +0000 2025","974","Langka! Eks Pimpinan KPK: Belum Pernah Ada Terpidana Korupsi Dihormati Seperti Tom Lembong https://t.co/MHodeuW514","1946508072438141407","","","in","","7","30","356","https://x.com/undefined/status/1946508072438141407","887743587579944960",
"1946508042628919539","Sat Jul 19 09:50:56 +0000 2025","0","Dukung putusan hakim Tom Lembong sebagai bentuk implementasi keadilan dan perlindungan hak konsumen gula https://t.co/pRiNUo1aeF","1946508042628919539","https://pbs.twimg.com/media/GwNivSAbEAInZo3.jpg","","in","","0","0","0","https://x.com/undefined/status/1946508042628919539","1702213537006051328",
"1946395540247527830","Sat Jul 19 09:50:17 +0000 2025","6","@direktoridosen Orang2 kayak anies dan tom lembong ini pas jadi pejabat publik terlalu dikasih garis batas etik yg tinggi sama orang2 pinter. Sementara yg gak jelas sering dikasih pemakluman.","1946507877553688822","","direktoridosen","in","","0","2","0","https://x.com/undefined/status/1946507877553688822","1390055649849929732",
"1946507626411704473","Sat Jul 19 09:49:17 +0000 2025","0","Isyaratkan Ajukan Banding Kuasa Hukum: Vonis Tom Lembong Bisa Ganggu Keberanian Menteri Ambil Keputusan - https://t.co/bjD9oMI2uL https://t.co/r99xnxDL4m","1946507626411704473","https://pbs.twimg.com/media/GwNiXtUXcAACOs3.jpg","","in","","0","0","0","https://x.com/undefined/status/1946507626411704473","949224511508955136",
"1946438630308032609","Sat Jul 19 09:49:10 +0000 2025","0","@RantaiPersatuan Mari menghormati putusan hakim Tom Lembong supaya damai dan kepercayaan hukum tetap terjaga","1946507596443090945","","RantaiPersatuan","in","","0","0","0","https://x.com/undefined/status/1946507596443090945","1820658821360177152",
"1946507575228354869","Sat Jul 19 09:49:04 +0000 2025","1","Kenapa tom Lembong ga trending yaa???","1946507575228354869","","","in","","0","0","0","https://x.com/undefined/status/1946507575228354869","1741147778808676352",
"1946507573190177275","Sat Jul 19 09:49:04 +0000 2025","1","Divonis 4 5 Tahun Penjara Tom Lembong: Terpenting Hakim Nyatakan Tidak Ada Niat Jahat dari Saya https://t.co/tF9ubvYyfY","1946507573190177275","","","in","","0","0","0","https://x.com/undefined/status/1946507573190177275","1238486702550728706",
"1946507514448626153","Sat Jul 19 09:48:50 +0000 2025","1","ngikutin kasus tom lembong bikin sebel sendiri dan makin benci negara ini defugh","1946507514448626153","","","in","","0","0","0","https://x.com/undefined/status/1946507514448626153","1788530245576105984",
"1946438630308032609","Sat Jul 19 09:48:27 +0000 2025","0","@RantaiPersatuan Keputusan hakim untuk Tom Lembong menegakkan keadilan yuk kita semua saling menghormati supaya tetap damai","1946507418059628604","","RantaiPersatuan","in","","0","0","0","https://x.com/undefined/status/1946507418059628604","1702589181380493312",
"1946507386614866245","Sat Jul 19 09:48:19 +0000 2025","0","Putusan hakim Tom Lembong hadir untuk memastikan keadilan mari terima dengan hati terbuka dan jaga kedamaian bersama https://t.co/xRBSXcWqnl","1946507386614866245","https://pbs.twimg.com/media/GwNiJH-WoAATkgh.jpg","","in","","0","0","0","https://x.com/undefined/status/1946507386614866245","1687351658463076355",
"1946507287667089912","Sat Jul 19 09:47:56 +0000 2025","1","Gw kalo jadi tom lembong udah petantang petenteng ninggalin this suck country","1946507287667089912","","","in","","0","0","0","https://x.com/undefined/status/1946507287667089912","1320221128405602304",
"1946506874746175528","Sat Jul 19 09:46:17 +0000 2025","0","Menghormati keputusan hakim Tom Lembong adalah langkah awal menciptakan perdamaian dan kepercayaan publik terhadap hukum https://t.co/qQzaoH4RLJ","1946506874746175528","https://pbs.twimg.com/media/GwNhrXMWQAAilAI.jpg","","in","","0","0","0","https://x.com/undefined/status/1946506874746175528","1702532674009853952",
"1946506873764773931","Sat Jul 19 09:46:17 +0000 2025","0","Harga emas hari ini naik banyak. Apakah putusan Tom Lembong dianggap sentimen musibah oleh masyarakat? Berita tarif Trump aja ga pengaruh bgt kemarin. #SiPalingEmas ","1946506873764773931","","","in","","0","0","0","https://x.com/undefined/status/1946506873764773931","119967776",
